baseline,scenario_id,decision_type,failed,kendall_tau,top1,mae
LU[gpm high=3.5],16,HVAC,False,1.0,1.0,0.03083333333333334
LU[gpm high=3.5],17,HVAC,False,1.0,1.0,0.026666666666666672
LU[gpm high=3.5],18,HVAC,False,1.0,1.0,0.020833333333333353
LU[gpm high=3.5],19,HVAC,False,1.0,1.0,0.047499999999999994
LU[gpm high=3.5],20,HVAC,False,1.0,1.0,0.01833333333333333
LU[gpm high=3.5],21,HVAC,False,1.0,1.0,0.014999999999999994
LU[gpm high=3.5],22,HVAC,False,1.0,1.0,0.018333333333333326
LU[gpm high=3.5],23,HVAC,False,1.0,1.0,0.03416666666666668
LU[gpm high=3.5],24,HVAC,False,1.0,1.0,0.04416666666666666
LU[gpm high=3.5],25,HVAC,False,1.0,1.0,0.060000000000000005
LU[gpm high=3.5],26,HVAC,False,1.0,1.0,0.02416666666666667
LU[gpm high=3.5],27,HVAC,False,1.0,1.0,0.055833333333333325
LU[gpm high=3.5],28,HVAC,False,1.0,1.0,0.0
LU[gpm high=3.5],29,HVAC,False,1.0,1.0,0.0050000000000000044
LU[gpm high=3.5],30,HVAC,False,1.0,1.0,0.004166666666666652
LU[gpm high=3.5],31,HVAC,False,1.0,1.0,0.04166666666666668
LU[gpm high=3.5],32,HVAC,False,1.0,1.0,0.012500000000000002
LU[gpm high=3.5],33,HVAC,False,1.0,1.0,0.08166666666666665
LU[gpm high=3.5],34,HVAC,False,1.0,1.0,0.035833333333333335
LU[gpm high=3.5],35,HVAC,False,1.0,1.0,0.014166666666666662
LU[gpm high=3.5],36,HVAC,False,1.0,1.0,0.010000000000000009
LU[gpm high=3.5],37,HVAC,False,1.0,1.0,0.030000000000000013
LU[gpm high=3.5],38,HVAC,False,1.0,1.0,0.0025000000000000022
LU[gpm high=3.5],39,HVAC,False,1.0,1.0,0.001666666666666668
LU[gpm high=3.5],40,HVAC,False,1.0,1.0,0.02416666666666668
LU[gpm high=3.5],41,HVAC,False,1.0,1.0,0.0024999999999999974
LU[gpm high=3.5],42,HVAC,False,1.0,1.0,0.008333333333333337
LU[gpm high=3.5],43,HVAC,False,1.0,1.0,0.04249999999999998
LU[gpm high=3.5],44,HVAC,False,1.0,1.0,0.01666666666666668
LU[gpm high=3.5],45,HVAC,False,1.0,1.0,0.05166666666666667
LU[gpm high=3.5],46,HVAC,False,1.0,1.0,0.011666666666666659
LU[gpm high=3.5],47,HVAC,False,1.0,1.0,0.04
LU[gpm high=3.5],48,HVAC,False,1.0,1.0,0.07416666666666667
LU[gpm high=3.5],49,HVAC,False,1.0,1.0,0.021666666666666667
LU[gpm high=3.5],50,HVAC,False,1.0,1.0,0.10083333333333333
LU[gpm high=3.5],51,HVAC,False,1.0,1.0,0.007500000000000007
LU[gpm high=3.5],52,HVAC,False,1.0,1.0,0.010000000000000009
LU[gpm high=3.5],53,HVAC,False,1.0,1.0,0.03249999999999998
LU[gpm high=3.5],54,HVAC,False,0.33333333333333337,0.0,0.020000000000000018
LU[gpm high=3.5],55,HVAC,False,1.0,1.0,0.03166666666666667
LU[gpm high=3.5],56,HVAC,False,0.33333333333333337,0.0,0.030000000000000016
LU[gpm high=3.5],57,HVAC,False,1.0,1.0,0.07916666666666666
LU[gpm high=3.5],58,HVAC,False,1.0,1.0,0.05916666666666667
LU[gpm high=3.5],59,HVAC,False,1.0,1.0,0.04083333333333331
LU[gpm high=3.5],60,HVAC,False,1.0,1.0,0.012499999999999983
LU[gpm high=3.5],61,HVAC,False,1.0,1.0,0.034999999999999996
LU[gpm high=3.5],62,HVAC,False,1.0,1.0,0.03333333333333333
LU[gpm high=3.5],63,HVAC,False,1.0,1.0,0.03166666666666668
LU[gpm high=3.5],64,HVAC,False,1.0,1.0,0.013333333333333327
LU[gpm high=3.5],65,HVAC,False,1.0,1.0,0.01999999999999999
LU[gpm high=3.5],66,HVAC,False,1.0,1.0,0.0033333333333333353
LU[gpm high=3.5],67,HVAC,False,1.0,1.0,0.018333333333333326
LU[gpm high=3.5],68,HVAC,False,1.0,1.0,0.0050000000000000044
LU[gpm high=3.5],69,HVAC,False,1.0,1.0,0.013333333333333327
LU[gpm high=3.5],70,HVAC,False,1.0,1.0,0.0775
LU[gpm high=3.5],71,Appliance,False,1.0,1.0,0.009999999999999981
LU[gpm high=3.5],72,Appliance,False,1.0,1.0,0.1416666666666667
LU[gpm high=3.5],73,Appliance,False,1.0,1.0,0.04250000000000002
LU[gpm high=3.5],74,Appliance,False,1.0,1.0,0.030833333333333324
LU[gpm high=3.5],75,Appliance,False,0.33333333333333337,1.0,0.17833333333333334
LU[gpm high=3.5],76,Appliance,False,1.0,1.0,0.015000000000000013
LU[gpm high=3.5],77,Appliance,False,0.33333333333333337,1.0,0.08916666666666666
LU[gpm high=3.5],78,Appliance,False,1.0,1.0,0.05583333333333334
LU[gpm high=3.5],79,Appliance,False,1.0,1.0,0.09000000000000002
LU[gpm high=3.5],80,Appliance,False,1.0,1.0,0.005833333333333339
LU[gpm high=3.5],81,Appliance,False,1.0,1.0,0.005833333333333339
LU[gpm high=3.5],82,Appliance,False,1.0,1.0,0.020833333333333315
LU[gpm high=3.5],83,Appliance,False,1.0,1.0,0.13249999999999998
LU[gpm high=3.5],84,Appliance,False,1.0,1.0,0.10999999999999999
LU[gpm high=3.5],85,Appliance,False,1.0,1.0,0.0050000000000000044
LU[gpm high=3.5],86,Appliance,False,1.0,1.0,0.0675
LU[gpm high=3.5],87,Appliance,False,1.0,1.0,0.020833333333333325
LU[gpm high=3.5],88,Appliance,False,1.0,1.0,0.16833333333333333
LU[gpm high=3.5],89,Appliance,False,1.0,1.0,0.032499999999999994
LU[gpm high=3.5],90,Appliance,False,1.0,1.0,0.005833333333333339
LU[gpm high=3.5],91,Appliance,False,1.0,1.0,0.022499999999999992
LU[gpm high=3.5],92,Appliance,False,1.0,1.0,0.1725
LU[gpm high=3.5],93,Appliance,False,0.33333333333333337,1.0,0.13499999999999998
LU[gpm high=3.5],94,Appliance,False,1.0,1.0,0.006666666666666672
LU[gpm high=3.5],95,Appliance,False,1.0,1.0,0.11666666666666668
LU[gpm high=3.5],96,Appliance,False,1.0,1.0,0.019999999999999962
LU[gpm high=3.5],97,Appliance,False,1.0,1.0,0.135
LU[gpm high=3.5],98,Appliance,False,1.0,1.0,0.18416666666666667
LU[gpm high=3.5],99,Appliance,False,1.0,1.0,0.0050000000000000044
LU[gpm high=3.5],100,Appliance,False,1.0,1.0,0.019166666666666655
LU[gpm high=3.5],101,Appliance,False,1.0,1.0,0.17
LU[gpm high=3.5],102,Appliance,False,1.0,1.0,0.04833333333333332
LU[gpm high=3.5],103,Appliance,False,1.0,1.0,0.01833333333333335
LU[gpm high=3.5],104,Appliance,False,1.0,1.0,0.00416666666666667
LU[gpm high=3.5],105,Appliance,False,1.0,1.0,0.07083333333333335
LU[gpm high=3.5],106,Appliance,False,1.0,1.0,0.03
LU[gpm high=3.5],107,Appliance,False,1.0,1.0,0.07666666666666667
LU[gpm high=3.5],108,Appliance,False,1.0,1.0,0.01166666666666665
LU[gpm high=3.5],109,Appliance,False,1.0,1.0,0.020833333333333315
LU[gpm high=3.5],110,Appliance,False,1.0,1.0,0.1583333333333333
LU[gpm high=3.5],111,Appliance,False,0.33333333333333337,1.0,0.034166666666666685
LU[gpm high=3.5],112,Appliance,False,1.0,1.0,0.03916666666666665
LU[gpm high=3.5],113,Appliance,False,1.0,1.0,0.03166666666666667
LU[gpm high=3.5],114,Appliance,False,1.0,1.0,0.019999999999999962
LU[gpm high=3.5],115,Appliance,False,1.0,1.0,0.005833333333333339
LU[gpm high=3.5],116,Appliance,False,1.0,1.0,0.03249999999999997
LU[gpm high=3.5],117,Appliance,False,1.0,1.0,0.10833333333333332
LU[gpm high=3.5],118,Appliance,False,1.0,1.0,0.019166666666666648
LU[gpm high=3.5],119,Appliance,False,1.0,1.0,0.02416666666666666
LU[gpm high=3.5],120,Appliance,False,1.0,1.0,0.10833333333333334
LU[gpm high=3.5],121,Appliance,False,1.0,1.0,0.027500000000000024
LU[gpm high=3.5],122,Appliance,False,1.0,1.0,0.06833333333333334
LU[gpm high=3.5],123,Appliance,False,1.0,1.0,0.013333333333333345
LU[gpm high=3.5],124,Appliance,False,1.0,1.0,0.07833333333333332
LU[gpm high=3.5],125,Appliance,False,1.0,1.0,0.0341666666666667
LU[gpm high=3.5],126,Appliance,False,1.0,1.0,0.007499999999999997
LU[gpm high=3.5],127,Appliance,False,1.0,1.0,0.019166666666666655
LU[gpm high=3.5],128,Appliance,False,1.0,1.0,0.07916666666666668
LU[gpm high=3.5],129,Appliance,False,1.0,1.0,0.02833333333333336
LU[gpm high=3.5],130,Appliance,False,1.0,1.0,0.013333333333333308
LU[gpm high=3.5],131,Appliance,False,1.0,1.0,0.10083333333333333
LU[gpm high=3.5],132,Appliance,False,1.0,1.0,0.018333333333333302
LU[gpm high=3.5],133,Appliance,False,1.0,1.0,0.030833333333333324
LU[gpm high=3.5],134,Appliance,False,1.0,1.0,0.06916666666666667
LU[gpm high=3.5],135,Appliance,False,1.0,1.0,0.013333333333333345
LU[gpm high=3.5],136,Shower,False,1.0,1.0,0.04750000000000001
LU[gpm high=3.5],137,Shower,False,1.0,1.0,0.041666666666666664
LU[gpm high=3.5],138,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],139,Shower,False,1.0,1.0,0.023333333333333334
LU[gpm high=3.5],140,Shower,False,1.0,1.0,0.023333333333333334
LU[gpm high=3.5],141,Shower,False,1.0,1.0,0.029166666666666664
LU[gpm high=3.5],142,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],143,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],144,Shower,False,1.0,1.0,0.016666666666666666
LU[gpm high=3.5],145,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],146,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],147,Shower,False,1.0,1.0,0.029166666666666664
LU[gpm high=3.5],148,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],149,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],150,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],151,Shower,False,1.0,1.0,0.006666666666666667
LU[gpm high=3.5],152,Shower,False,1.0,1.0,0.06916666666666667
LU[gpm high=3.5],153,Shower,False,1.0,1.0,0.030833333333333334
LU[gpm high=3.5],154,Shower,False,0.33333333333333337,0.0,0.08
LU[gpm high=3.5],155,Shower,False,1.0,1.0,0.050833333333333335
LU[gpm high=3.5],156,Shower,False,1.0,1.0,0.0625
LU[gpm high=3.5],157,Shower,False,1.0,1.0,0.047499999999999994
LU[gpm high=3.5],158,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],159,Shower,False,1.0,1.0,0.0275
LU[gpm high=3.5],160,Shower,False,1.0,1.0,0.055833333333333346
LU[gpm high=3.5],161,Shower,False,0.33333333333333337,0.0,0.07416666666666666
LU[gpm high=3.5],162,Shower,False,1.0,1.0,0.023333333333333334
LU[gpm high=3.5],163,Shower,False,1.0,1.0,0.07749999999999999
LU[gpm high=3.5],164,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],165,Shower,False,1.0,1.0,0.08583333333333333
LU[gpm high=3.5],166,Shower,False,1.0,1.0,0.11583333333333333
LU[gpm high=3.5],167,Shower,False,1.0,1.0,0.041666666666666664
LU[gpm high=3.5],168,Shower,False,1.0,1.0,0.11416666666666665
LU[gpm high=3.5],169,Shower,False,1.0,1.0,0.024999999999999998
LU[gpm high=3.5],170,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],171,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],172,Shower,False,1.0,1.0,0.06416666666666666
LU[gpm high=3.5],173,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],174,Shower,False,1.0,1.0,0.06416666666666665
LU[gpm high=3.5],175,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],176,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],177,Shower,False,0.33333333333333337,0.0,0.08
LU[gpm high=3.5],178,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],179,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],180,Shower,False,1.0,1.0,0.09749999999999999
LU[gpm high=3.5],181,Shower,False,1.0,1.0,0.04666666666666667
LU[gpm high=3.5],182,Shower,False,0.33333333333333337,1.0,0.0375
LU[gpm high=3.5],183,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],184,Shower,False,0.33333333333333337,0.0,0.11916666666666664
LU[gpm high=3.5],185,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],186,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],187,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],188,Shower,False,0.33333333333333337,0.0,0.08
LU[gpm high=3.5],189,Shower,False,0.33333333333333337,1.0,0.026666666666666655
LU[gpm high=3.5],190,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],191,Shower,False,1.0,1.0,0.0
LU[gpm high=3.5],192,Shower,False,-0.33333333333333337,0.0,0.027499999999999986
LU[gpm high=3.5],193,Shower,False,0.33333333333333337,0.0,0.04333333333333333
LU[gpm high=3.5],194,Shower,False,-0.33333333333333337,0.0,0.08833333333333333
LU[gpm high=3.5],195,Shower,False,-1.0,0.0,0.03250000000000001
FD+r_mid,1,HVAC,False,1.0,1.0,0.009166666666666656
FD+r_mid,2,HVAC,False,1.0,1.0,0.009166666666666675
FD+r_mid,3,HVAC,False,1.0,1.0,0.05166666666666667
FD+r_mid,4,HVAC,False,1.0,1.0,0.04083333333333335
FD+r_mid,5,HVAC,False,1.0,1.0,0.024999999999999994
FD+r_mid,6,HVAC,False,1.0,1.0,0.075
FD+r_mid,7,HVAC,False,1.0,1.0,0.09166666666666663
FD+r_mid,8,HVAC,False,1.0,1.0,0.011666666666666659
FD+r_mid,9,HVAC,False,1.0,1.0,0.010000000000000009
FD+r_mid,10,HVAC,False,1.0,1.0,0.0025000000000000022
FD+r_mid,11,HVAC,False,1.0,1.0,0.06666666666666667
FD+r_mid,12,HVAC,False,1.0,1.0,0.054166666666666634
FD+r_mid,13,HVAC,False,1.0,1.0,0.11499999999999999
FD+r_mid,14,HVAC,False,1.0,1.0,0.05916666666666664
FD+r_mid,15,HVAC,False,1.0,1.0,0.08083333333333334
FD+r_mid,16,HVAC,False,1.0,1.0,0.08166666666666665
FD+r_mid,17,HVAC,False,1.0,1.0,0.07166666666666667
FD+r_mid,18,HVAC,False,1.0,1.0,0.05916666666666668
FD+r_mid,19,HVAC,False,1.0,1.0,0.04499999999999999
FD+r_mid,20,HVAC,False,1.0,1.0,0.0375
FD+r_mid,21,HVAC,False,1.0,1.0,0.014999999999999994
FD+r_mid,22,HVAC,False,1.0,1.0,0.02333333333333333
FD+r_mid,23,HVAC,False,1.0,1.0,0.03666666666666668
FD+r_mid,24,HVAC,False,1.0,1.0,0.021666666666666667
FD+r_mid,25,HVAC,False,1.0,1.0,0.03166666666666667
FD+r_mid,26,HVAC,False,1.0,1.0,0.04500000000000002
FD+r_mid,27,HVAC,False,1.0,1.0,0.07083333333333333
FD+r_mid,28,HVAC,False,0.33333333333333337,0.0,0.12583333333333332
FD+r_mid,29,HVAC,False,1.0,1.0,0.10166666666666664
FD+r_mid,30,HVAC,False,1.0,1.0,0.030833333333333313
FD+r_mid,31,HVAC,False,1.0,1.0,0.075
FD+r_mid,32,HVAC,False,1.0,1.0,0.09499999999999999
FD+r_mid,33,HVAC,False,1.0,1.0,0.08499999999999998
FD+r_mid,34,HVAC,False,1.0,1.0,0.04666666666666664
FD+r_mid,35,HVAC,False,1.0,1.0,0.01750000000000001
FD+r_mid,36,HVAC,False,1.0,1.0,0.010000000000000009
FD+r_mid,37,HVAC,False,1.0,1.0,0.04000000000000002
FD+r_mid,38,HVAC,False,1.0,1.0,0.0025000000000000022
FD+r_mid,39,HVAC,False,1.0,1.0,0.029166666666666674
FD+r_mid,40,HVAC,False,1.0,1.0,0.007500000000000007
FD+r_mid,41,HVAC,False,1.0,1.0,0.007500000000000002
FD+r_mid,42,HVAC,False,1.0,1.0,0.09583333333333334
FD+r_mid,43,HVAC,False,1.0,1.0,0.0375
FD+r_mid,44,HVAC,False,0.33333333333333337,0.0,0.04583333333333334
FD+r_mid,45,HVAC,False,1.0,1.0,0.16
FD+r_mid,46,HVAC,False,1.0,1.0,0.07416666666666666
FD+r_mid,47,HVAC,False,1.0,1.0,0.06833333333333332
FD+r_mid,48,HVAC,False,1.0,1.0,0.10583333333333333
FD+r_mid,49,HVAC,False,1.0,1.0,0.08916666666666666
FD+r_mid,50,HVAC,False,1.0,1.0,0.02083333333333331
FD+r_mid,51,HVAC,False,0.33333333333333337,0.0,0.14083333333333334
FD+r_mid,52,HVAC,False,1.0,1.0,0.010000000000000009
FD+r_mid,53,HVAC,False,1.0,1.0,0.02999999999999998
FD+r_mid,54,HVAC,False,1.0,1.0,0.003333333333333336
FD+r_mid,55,HVAC,False,1.0,1.0,0.04333333333333334
FD+r_mid,56,HVAC,False,0.33333333333333337,0.0,0.025000000000000022
FD+r_mid,57,HVAC,False,1.0,1.0,0.08666666666666667
FD+r_mid,58,HVAC,False,1.0,1.0,0.06333333333333332
FD+r_mid,59,HVAC,False,1.0,1.0,0.019166666666666676
FD+r_mid,60,HVAC,False,1.0,1.0,0.012499999999999983
FD+r_mid,61,HVAC,False,1.0,1.0,0.005833333333333339
FD+r_mid,62,HVAC,False,1.0,1.0,0.03333333333333335
FD+r_mid,63,HVAC,False,1.0,1.0,0.015833333333333335
FD+r_mid,64,HVAC,False,1.0,1.0,0.015833333333333328
FD+r_mid,65,HVAC,False,1.0,1.0,0.07666666666666665
FD+r_mid,66,HVAC,False,1.0,1.0,0.11416666666666668
FD+r_mid,67,HVAC,False,1.0,1.0,0.010000000000000009
FD+r_mid,68,HVAC,False,1.0,1.0,0.04333333333333334
FD+r_mid,69,HVAC,False,1.0,1.0,0.013333333333333327
FD+r_mid,70,HVAC,False,1.0,1.0,0.0675
FD+r_mid,71,Appliance,False,0.33333333333333337,0.0,0.13583333333333333
FD+r_mid,72,Appliance,False,1.0,1.0,0.1416666666666667
FD+r_mid,73,Appliance,False,0.33333333333333337,1.0,0.17000000000000004
FD+r_mid,74,Appliance,False,-1.0,0.0,0.21083333333333334
FD+r_mid,75,Appliance,False,1.0,1.0,0.23083333333333333
FD+r_mid,76,Appliance,False,-1.0,0.0,0.17416666666666666
FD+r_mid,77,Appliance,False,-1.0,0.0,0.21999999999999995
FD+r_mid,78,Appliance,False,-1.0,0.0,0.18166666666666664
FD+r_mid,79,Appliance,False,0.33333333333333337,1.0,0.2508333333333333
FD+r_mid,80,Appliance,False,1.0,1.0,0.005833333333333339
FD+r_mid,81,Appliance,False,1.0,1.0,0.036666666666666674
FD+r_mid,82,Appliance,False,0.33333333333333337,0.0,0.1708333333333333
FD+r_mid,83,Appliance,False,0.33333333333333337,0.0,0.285
FD+r_mid,84,Appliance,False,-0.33333333333333337,0.0,0.22999999999999998
FD+r_mid,85,Appliance,False,-0.33333333333333337,0.0,0.07
FD+r_mid,86,Appliance,False,-0.33333333333333337,0.0,0.1775
FD+r_mid,87,Appliance,False,-0.33333333333333337,0.0,0.08499999999999998
FD+r_mid,88,Appliance,False,0.33333333333333337,0.0,0.26166666666666666
FD+r_mid,89,Appliance,False,-0.33333333333333337,0.0,0.12333333333333334
FD+r_mid,90,Appliance,False,0.33333333333333337,0.0,0.06166666666666667
FD+r_mid,91,Appliance,False,1.0,1.0,0.022499999999999992
FD+r_mid,92,Appliance,False,0.33333333333333337,0.0,0.2433333333333333
FD+r_mid,93,Appliance,False,-0.33333333333333337,0.0,0.22583333333333333
FD+r_mid,94,Appliance,False,0.33333333333333337,0.0,0.14333333333333337
FD+r_mid,95,Appliance,False,-0.33333333333333337,0.0,0.285
FD+r_mid,96,Appliance,False,1.0,1.0,0.04916666666666663
FD+r_mid,97,Appliance,False,0.33333333333333337,0.0,0.2875
FD+r_mid,98,Appliance,False,-0.33333333333333337,0.0,0.3491666666666667
FD+r_mid,99,Appliance,False,0.33333333333333337,0.0,0.10333333333333333
FD+r_mid,100,Appliance,False,1.0,1.0,0.08249999999999998
FD+r_mid,101,Appliance,False,-0.33333333333333337,0.0,0.27499999999999997
FD+r_mid,102,Appliance,False,0.33333333333333337,0.0,0.17333333333333334
FD+r_mid,103,Appliance,False,1.0,1.0,0.01833333333333335
FD+r_mid,104,Appliance,False,1.0,1.0,0.035833333333333335
FD+r_mid,105,Appliance,False,-1.0,0.0,0.22833333333333336
FD+r_mid,106,Appliance,False,-1.0,0.0,0.1775
FD+r_mid,107,Appliance,False,0.33333333333333337,0.0,0.1441666666666667
FD+r_mid,108,Appliance,False,-1.0,0.0,0.18500000000000003
FD+r_mid,109,Appliance,False,-1.0,0.0,0.21583333333333332
FD+r_mid,110,Appliance,False,-0.33333333333333337,0.0,0.28500000000000003
FD+r_mid,111,Appliance,False,0.33333333333333337,0.0,0.18833333333333335
FD+r_mid,112,Appliance,False,-0.33333333333333337,0.0,0.25666666666666665
FD+r_mid,113,Appliance,False,-0.33333333333333337,0.0,0.16499999999999995
FD+r_mid,114,Appliance,False,0.33333333333333337,0.0,0.1483333333333333
FD+r_mid,115,Appliance,False,1.0,1.0,0.005833333333333339
FD+r_mid,116,Appliance,False,0.33333333333333337,1.0,0.1558333333333333
FD+r_mid,117,Appliance,False,0.33333333333333337,0.0,0.22249999999999995
FD+r_mid,118,Appliance,False,-0.33333333333333337,0.0,0.11916666666666666
FD+r_mid,119,Appliance,False,-1.0,0.0,0.12166666666666665
FD+r_mid,120,Appliance,False,-0.33333333333333337,0.0,0.22750000000000004
FD+r_mid,121,Appliance,False,-1.0,0.0,0.2633333333333334
FD+r_mid,122,Appliance,False,0.33333333333333337,0.0,0.26500000000000007
FD+r_mid,123,Appliance,False,1.0,1.0,0.04666666666666668
FD+r_mid,124,Appliance,False,0.33333333333333337,1.0,0.15999999999999998
FD+r_mid,125,Appliance,False,1.0,1.0,0.07083333333333336
FD+r_mid,126,Appliance,False,0.33333333333333337,0.0,0.1475
FD+r_mid,127,Appliance,False,1.0,1.0,0.04416666666666665
FD+r_mid,128,Appliance,False,0.33333333333333337,0.0,0.2191666666666667
FD+r_mid,129,Appliance,False,-1.0,0.0,0.2025
FD+r_mid,130,Appliance,False,0.33333333333333337,0.0,0.11666666666666664
FD+r_mid,131,Appliance,False,1.0,1.0,0.10083333333333333
FD+r_mid,132,Appliance,False,0.33333333333333337,0.0,0.15166666666666664
FD+r_mid,133,Appliance,False,0.33333333333333337,0.0,0.11749999999999998
FD+r_mid,134,Appliance,False,1.0,1.0,0.06916666666666667
FD+r_mid,135,Appliance,False,-1.0,0.0,0.14166666666666666
FD+r_mid,136,Shower,False,-1.0,0.0,0.12
FD+r_mid,137,Shower,False,0.33333333333333337,1.0,0.1425
FD+r_mid,138,Shower,False,0.33333333333333337,0.0,0.11833333333333333
FD+r_mid,139,Shower,False,1.0,1.0,0.023333333333333334
FD+r_mid,140,Shower,False,0.33333333333333337,0.0,0.13416666666666668
FD+r_mid,141,Shower,False,1.0,1.0,0.029166666666666664
FD+r_mid,142,Shower,False,-0.33333333333333337,0.0,0.1025
FD+r_mid,143,Shower,False,0.33333333333333337,0.0,0.10916666666666668
FD+r_mid,144,Shower,False,1.0,1.0,0.016666666666666666
FD+r_mid,145,Shower,False,1.0,1.0,0.09166666666666667
FD+r_mid,146,Shower,False,1.0,1.0,0.09833333333333333
FD+r_mid,147,Shower,False,1.0,1.0,0.029166666666666664
FD+r_mid,148,Shower,False,1.0,1.0,0.0
FD+r_mid,149,Shower,False,1.0,1.0,0.09083333333333334
FD+r_mid,150,Shower,False,1.0,1.0,0.1366666666666667
FD+r_mid,151,Shower,False,1.0,1.0,0.0675
FD+r_mid,152,Shower,False,1.0,1.0,0.049166666666666664
FD+r_mid,153,Shower,False,1.0,1.0,0.13333333333333333
FD+r_mid,154,Shower,False,0.33333333333333337,1.0,0.08666666666666667
FD+r_mid,155,Shower,False,1.0,1.0,0.050833333333333335
FD+r_mid,156,Shower,False,1.0,1.0,0.0625
FD+r_mid,157,Shower,False,1.0,1.0,0.07083333333333333
FD+r_mid,158,Shower,False,1.0,1.0,0.12000000000000001
FD+r_mid,159,Shower,False,1.0,1.0,0.13416666666666668
FD+r_mid,160,Shower,False,1.0,1.0,0.13249999999999998
FD+r_mid,161,Shower,False,1.0,1.0,0.05416666666666666
FD+r_mid,162,Shower,False,1.0,1.0,0.023333333333333334
FD+r_mid,163,Shower,False,1.0,1.0,0.0575
FD+r_mid,164,Shower,False,1.0,1.0,0.0
FD+r_mid,165,Shower,False,1.0,1.0,0.06083333333333333
FD+r_mid,166,Shower,False,0.33333333333333337,0.0,0.09500000000000001
FD+r_mid,167,Shower,False,1.0,1.0,0.041666666666666664
FD+r_mid,168,Shower,False,0.33333333333333337,0.0,0.09250000000000001
FD+r_mid,169,Shower,False,1.0,1.0,0.024999999999999998
FD+r_mid,170,Shower,False,1.0,1.0,0.0
FD+r_mid,171,Shower,False,1.0,1.0,0.0
FD+r_mid,172,Shower,False,1.0,1.0,0.06416666666666666
FD+r_mid,173,Shower,False,1.0,1.0,0.0
FD+r_mid,174,Shower,False,1.0,1.0,0.06333333333333334
FD+r_mid,175,Shower,False,1.0,1.0,0.0
FD+r_mid,176,Shower,False,1.0,1.0,0.0
FD+r_mid,177,Shower,False,1.0,1.0,0.06
FD+r_mid,178,Shower,False,1.0,1.0,0.0
FD+r_mid,179,Shower,False,1.0,1.0,0.0
FD+r_mid,180,Shower,False,1.0,1.0,0.09749999999999999
FD+r_mid,181,Shower,False,1.0,1.0,0.15416666666666665
FD+r_mid,182,Shower,False,1.0,1.0,0.03833333333333333
FD+r_mid,183,Shower,False,1.0,1.0,0.0
FD+r_mid,184,Shower,False,1.0,1.0,0.09583333333333333
FD+r_mid,185,Shower,False,1.0,1.0,0.0
FD+r_mid,186,Shower,False,1.0,1.0,0.0
FD+r_mid,187,Shower,False,1.0,1.0,0.0
FD+r_mid,188,Shower,False,1.0,1.0,0.06
FD+r_mid,189,Shower,False,-0.33333333333333337,0.0,0.03166666666666668
FD+r_mid,190,Shower,False,1.0,1.0,0.0
FD+r_mid,191,Shower,False,1.0,1.0,0.0
FD+r_mid,192,Shower,False,0.33333333333333337,1.0,0.03333333333333335
FD+r_mid,193,Shower,False,-1.0,0.0,0.13499999999999998
FD+r_mid,194,Shower,False,1.0,1.0,0.08833333333333333
FD+r_mid,195,Shower,False,1.0,1.0,0.03583333333333333
LU-r_mid,1,HVAC,False,1.0,1.0,0.055000000000000014
LU-r_mid,2,HVAC,False,0.33333333333333337,0.0,0.06583333333333334
LU-r_mid,3,HVAC,False,1.0,1.0,0.04916666666666666
LU-r_mid,4,HVAC,False,1.0,1.0,0.04083333333333335
LU-r_mid,5,HVAC,False,0.33333333333333337,1.0,0.029166666666666674
LU-r_mid,6,HVAC,False,1.0,1.0,0.01416666666666668
LU-r_mid,7,HVAC,False,1.0,1.0,0.08333333333333333
